display  D   display_settings.c:400  _al_score_display_settings       [   0.16379] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16397] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16415] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16439] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16456] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16472] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.16489] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16508] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.16526] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16544] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16562] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16577] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16597] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16614] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16632] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16649] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16665] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16679] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16694] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16717] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16736] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16752] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16771] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16789] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.16810] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16826] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.16845] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16860] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16879] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16895] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16913] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16929] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16944] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16962] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.16978] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.16995] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17013] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17028] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17043] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17060] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17078] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17093] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.17112] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17132] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.17168] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17202] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17229] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17252] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17275] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17307] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17329] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17349] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17366] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17381] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17398] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17414] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17433] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17457] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17475] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17489] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.17511] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17524] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.17541] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17558] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17576] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17595] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17611] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17628] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17643] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17655] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17670] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17685] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17702] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17715] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17730] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.17746] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.17764] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.17786] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.17959] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.17978] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.25697] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.32666] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.32696] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.32725] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.32755] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.32778] Returning d3d_display: 000001D997BAD920
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.32801] al_display=000001D997BAD920
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.32821] al_display->vt=000001D997BAD770
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.32891] opening ./Odisseu/odiparado1.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.33008] opening ./Odisseu/odiparado1.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33056] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33075] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33093] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33112] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33131] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33147] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33166] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33180] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.33197] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.33214] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.33231] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.33245] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.33260] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.33498] added dtor for bitmap 000001D99E949ED0, func 00007FFA33371190
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.36929] opening ./cenarios/submundoProfeta.png rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.36976] opening ./cenarios/submundoProfeta.png rb
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37012] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37030] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37047] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37062] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37077] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37090] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37105] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37117] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   0.37128] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   0.37143] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   0.37161] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   0.37177] Found a format
d3d      I         d3d_disp.cpp:2386 d3d_create_bitmap                [   0.37194] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.37633] added dtor for bitmap 000001D99E94A610, func 00007FFA33371190
dtor     D               dtor.c:196  _al_register_destructor          [   0.47000] added dtor for queue 000001D999947760, func 00007FFA33371C53
dtor     D               dtor.c:196  _al_register_destructor          [   0.47033] added dtor for timer 000001D997BE7350, func 00007FFA33371050
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.58343] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.58378] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.58618] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.58640] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.56099] removed dtor for bitmap 000001D99E949ED0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.56256] removed dtor for bitmap 000001D99E94A610
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.56676] removed dtor for timer 000001D997BE7350
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.56701] removed dtor for queue 000001D999947760
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   5.56723] destroying display 000001D997BAD920 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   5.56852] waiting for display 000001D997BAD920's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   5.59413] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   5.62472] d3d display thread exits
